,UrlToCrawl,LinkToFind,Http Status,Account Name
,http://www.kobieta2000.pl/,NO DATA,,KLUB KIWANIS KOBIETA 2000
,http://www.kobieta2000.pl/,NO DATA,,KLUB KIWANIS KOBIETA 2000
,http://www.jarrek.pl/search/label/subkonto,NO DATA,,Subkonto Jacek Różanowski
,http://www.jarrek.pl/search/label/subkonto,NO DATA,,Subkonto Jacek Różanowski
,http://www.remedium-mragowo.pl/,NO DATA,,STOWARZYSZENIE WIELOKIERUNKOWEJ POMOCY REMEDIUM
,http://www.remedium-mragowo.pl/,NO DATA,,STOWARZYSZENIE WIELOKIERUNKOWEJ POMOCY REMEDIUM
,http://www.remedium-mragowo.pl/,NO DATA,,STOWARZYSZENIE WIELOKIERUNKOWEJ POMOCY REMEDIUM
,http://www.teatrwegajty.art.pl/pliki/tresc.php?go=1,NO DATA,,TeatrWęgajty
,http://www.teatrwegajty.art.pl/pliki/tresc.php?go=1,NO DATA,,TeatrWęgajty
,www.caritas.zgora.pl/,NO DATA,,"Caritas Diecezji Zielonogórsko-Gorzowskiej
"
,www.caritas.zgora.pl/,NO DATA,,"Caritas Diecezji Zielonogórsko-Gorzowskiej
"
,www.caritas.zgora.pl/,NO DATA,,"Caritas Diecezji Zielonogórsko-Gorzowskiej
"
,http://www.fundacjajlc.pl/,NO DATA,,Fundacja Jolanty i Lecha Czarneckich
,http://www.fundacjajlc.pl/,NO DATA,,Fundacja Jolanty i Lecha Czarneckich
,http://www.lepsza.przyszlosc.gokbabimost.pl/,NO DATA,, Stowarzyszenie Lepsza Przyszłość
,http://www.lepsza.przyszlosc.gokbabimost.pl/,NO DATA,, Stowarzyszenie Lepsza Przyszłość
,http://radzyninfo.pl/,NO DATA,,Radzyńskie Stowarzyszenie Inicjatyw Lokalnych
,http://www.sportpotransplantacji.org.pl/,NO DATA,,POLSKIE STOWARZYSZENIE SPORTU PO TRANSPLANTACJI
,http://www.sportpotransplantacji.org.pl/,NO DATA,,POLSKIE STOWARZYSZENIE SPORTU PO TRANSPLANTACJI
,http://mwopr.pl/opp-1/,NO DATA,,Miejskie Wodne Ochotnicze Pogotowie Ratunkowe w Chrzanowie
,http://mwopr.pl/opp-1/,NO DATA,,Miejskie Wodne Ochotnicze Pogotowie Ratunkowe w Chrzanowie
,http://mwopr.pl/opp-1/,NO DATA,,Miejskie Wodne Ochotnicze Pogotowie Ratunkowe w Chrzanowie
,http://mwopr.pl/opp-1/,NO DATA,,Miejskie Wodne Ochotnicze Pogotowie Ratunkowe w Chrzanowie
,http://malypiesekzuzi.pl/1.html,NO DATA,,"FUNDACJA NA RZECZ WSPOMAGANIA REHABILITACJI I SZERZENIA WIEDZY KYNOLOGICZNEJ ""MAŁY PIESEK ZUZI"""
,http://malypiesekzuzi.pl/1.html,NO DATA,,"FUNDACJA NA RZECZ WSPOMAGANIA REHABILITACJI I SZERZENIA WIEDZY KYNOLOGICZNEJ ""MAŁY PIESEK ZUZI"""
,http://fundacjazmienmyswiat.tarnow.pl/wsparcie/,NO DATA,,"FUNDACJA ""ZMIEŃMY ŚWIAT"""
,http://fundacjazmienmyswiat.tarnow.pl/wsparcie/,NO DATA,,"FUNDACJA ""ZMIEŃMY ŚWIAT"""
,http://www.gedania1922.pl/strona-glowna,NO DATA,,Gdański Klub Sportowy Gedania
,https://www.frm.org.pl/pl/wesprzyj-nas/pokaz-serce-wplac-1,NO DATA,,Fundacja RonaldaMcDonalda
,https://www.frm.org.pl/pl/wesprzyj-nas/pokaz-serce-wplac-1,NO DATA,,Fundacja RonaldaMcDonalda
,https://www.frm.org.pl/pl/wesprzyj-nas/pokaz-serce-wplac-1,NO DATA,,Fundacja RonaldaMcDonalda
,https://www.frm.org.pl/pl/wesprzyj-nas/pokaz-serce-wplac-1,NO DATA,,Fundacja RonaldaMcDonalda
,http://lazurki.pl/partnerzy/,NO DATA,,Zespół Folklorystyczny LAZURKI
,http://koszalintpba.bnx.pl/,NO DATA,,Towarzystwa Pomocy im. św. Brata Alberta Koła Koszalińskiego
,http://koszalintpba.bnx.pl/,NO DATA,,Towarzystwa Pomocy im. św. Brata Alberta Koła Koszalińskiego
,http://koszalintpba.bnx.pl/,NO DATA,,Towarzystwa Pomocy im. św. Brata Alberta Koła Koszalińskiego
,http://koszalintpba.bnx.pl/,NO DATA,,Towarzystwa Pomocy im. św. Brata Alberta Koła Koszalińskiego
,http://katolicka.pl/,NO DATA,,FUNDACJA NA RZECZ SZKÓŁ KATOLICKICH
,http://mfrz.pl/strona.php?s=33,NO DATA,,Mazowiecka Fundacja Rodzin Zastępczych
,http://mfrz.pl/strona.php?s=33,NO DATA,,Mazowiecka Fundacja Rodzin Zastępczych
,http://dzielopomocy.pl/index.php/wlacz-sie/mozesz-pomoc/rozlicz-swoje-podatki,NO DATA,,Dzieło Pomocy o. PIO
,http://dzielopomocy.pl/index.php/wlacz-sie/mozesz-pomoc/rozlicz-swoje-podatki,NO DATA,,Dzieło Pomocy o. PIO
,http://idz.org.pl/mozesz-pomoc/pomoc-finansowa,NO DATA,,Inicjatywa dla Zwierząt
,http://idz.org.pl/mozesz-pomoc/pomoc-finansowa,NO DATA,,Inicjatywa dla Zwierząt
,http://eurohelp.com.pl/pobierz-program-pit/,NO DATA,,FUNDACJA POMOCY KOBIETOM EUROHELP
,http://eurohelp.com.pl/pobierz-program-pit/,NO DATA,,FUNDACJA POMOCY KOBIETOM EUROHELP
,http://eurohelp.com.pl/pobierz-program-pit/,NO DATA,,FUNDACJA POMOCY KOBIETOM EUROHELP
,http://www.twojedziedzictwo.pl/index.html,NO DATA,,FUNDACJA TWOJE DZIEDZICTWO
,http://www.twojedziedzictwo.pl/index.html,NO DATA,,FUNDACJA TWOJE DZIEDZICTWO
,http://asbe.pl/,NO DATA,,Fundacja im. Joanny Bednarczyk
,http://asbe.pl/,NO DATA,,Fundacja im. Joanny Bednarczyk
,http://chmurka.org.pl/pomagaja_podaruj.html,NO DATA,,Stowarzyszenie Na Rzecz Dzieci ze Schorzeniami Neurologicznymi CHMURKA
,http://chmurka.org.pl/pomagaja_podaruj.html,NO DATA,,Stowarzyszenie Na Rzecz Dzieci ze Schorzeniami Neurologicznymi CHMURKA
,http://chmurka.org.pl/pomagaja_podaruj.html,NO DATA,,Stowarzyszenie Na Rzecz Dzieci ze Schorzeniami Neurologicznymi CHMURKA
,"http://karol-wadowice.pl/p/10,rozlicz-pit",NO DATA,,Parafialny Uczniowski Klub Sportowy Karol
,"http://karol-wadowice.pl/p/10,rozlicz-pit",NO DATA,,Parafialny Uczniowski Klub Sportowy Karol
,"http://karol-wadowice.pl/p/10,rozlicz-pit",NO DATA,,Parafialny Uczniowski Klub Sportowy Karol
,"http://karol-wadowice.pl/p/10,rozlicz-pit",NO DATA,,Parafialny Uczniowski Klub Sportowy Karol
,"http://www.sanus.aniwo.pl/?1-,21",NO DATA,,"FUNDACJA NIEPEŁNOSPRAWNYCH ""SANUS"""
,"http://www.sanus.aniwo.pl/?1-,21",NO DATA,,"FUNDACJA NIEPEŁNOSPRAWNYCH ""SANUS"""
,http://niepelnosprawni.org/1-procent-podatku/,NO DATA,,Lędzińskie Stowarzyszenie na Rzecz Osób Niepełnosprawnych i Ich Rodzin
,http://niepelnosprawni.org/1-procent-podatku/,NO DATA,,Lędzińskie Stowarzyszenie na Rzecz Osób Niepełnosprawnych i Ich Rodzin
,http://jedenprocent.esteka.pl/,NO DATA,,STOWARZYSZENIE ESTEKA
,http://jedenprocent.esteka.pl/,NO DATA,,STOWARZYSZENIE ESTEKA
,"http://www.napiwoda.pl/OPP_1_PROCENT,164.html",NO DATA,,"STOWARZYSZENIE KULTURY FIZYCZNEJ KLUB JEŹDZIECKI ""NAPIWODA"""
,http://tprngo.pl/jeden-procent/,NO DATA,,TOWARZYSTWO PRZYWRACANIA RODZINY
,http://tprngo.pl/jeden-procent/,NO DATA,,TOWARZYSTWO PRZYWRACANIA RODZINY
,http://www.autyzm.wroclaw.pl/pomagaja-nam/jeden-procent/,NO DATA,,"Dolnośląskie Stowarzyszenie na rzecz Autyzmu
"
,http://www.autyzm.wroclaw.pl/pomagaja-nam/jeden-procent/,NO DATA,,"Dolnośląskie Stowarzyszenie na rzecz Autyzmu
"
,http://www.razemz4.xorg.pl/,NO DATA,,"Stowarzyszenie na rzecz Dzieci i Młodzieży z Niepełnosprawnością Intelektualną 
""Razem z Czwórką"" przy SOSW nr 4 w Krakowie"
,http://www.razemz4.xorg.pl/,NO DATA,,"Stowarzyszenie na rzecz Dzieci i Młodzieży z Niepełnosprawnością Intelektualną 
""Razem z Czwórką"" przy SOSW nr 4 w Krakowie"
,http://www.wolontariat.com.pl/index.php,NO DATA,,Darłowskie Centrum Wolontariatu
,http://ospchotomow.pl/,NO DATA,,Ochotnicza Straż Pożarna w Chotomowie
,http://www.albertowo.pl/index.php?option=com_content&view=article&id=487&Itemid=58,NO DATA,,"TOWARZYSTWO POMOCY IM. ŚW. BRATA ALBERTA · KOŁO WROCŁAWSKIE
"
,http://www.albertowo.pl/index.php?option=com_content&view=article&id=487&Itemid=58,NO DATA,,"TOWARZYSTWO POMOCY IM. ŚW. BRATA ALBERTA · KOŁO WROCŁAWSKIE
"
,http://www.fundacja-dom.opole.pl/,NO DATA,,FUNDACJA DOM RODZINNEJ REHABILITACJI DZIECI Z PORAŻENIEM MÓZGOWYM
,http://www.fundacja-dom.opole.pl/,NO DATA,,FUNDACJA DOM RODZINNEJ REHABILITACJI DZIECI Z PORAŻENIEM MÓZGOWYM
,http://1procent.wiatrak.org.pl/#przekazJedenProcent,NO DATA,," Fundacja ""Wiatrak"""
,http://1procent.wiatrak.org.pl/#przekazJedenProcent,NO DATA,," Fundacja ""Wiatrak"""
,http://1procent.wiatrak.org.pl/#przekazJedenProcent,NO DATA,," Fundacja ""Wiatrak"""
,http://1procent.wiatrak.org.pl/#przekazJedenProcent,NO DATA,," Fundacja ""Wiatrak"""
,http://1procent.synapsis.org.pl/,NO DATA,,Fundacja SYNAPSIS 
,http://ukryteskrzydla.pl/1procent/,NO DATA,,Fundacja Ukryte skrzydła
,http://ukryteskrzydla.pl/1procent/,NO DATA,,Fundacja Ukryte skrzydła
,http://ukryteskrzydla.pl/1procent/,NO DATA,,Fundacja Ukryte skrzydła
,http://hakopar.pl/,NO DATA,,Stowarzyszenie Promocji Pływania VEGA
,http://hakopar.pl/,NO DATA,,Stowarzyszenie Promocji Pływania VEGA
,http://hakopar.pl/,NO DATA,,Stowarzyszenie Promocji Pływania VEGA
,http://hakopar.pl/,NO DATA,,Stowarzyszenie Promocji Pływania VEGA
,http://www.nadziejadlarodziny.pl/items/item/44-wspomoz-nas.html,NO DATA,,Stowarzyszenie Nadzieja Dla Rodziny
,http://www.nadziejadlarodziny.pl/items/item/44-wspomoz-nas.html,NO DATA,,Stowarzyszenie Nadzieja Dla Rodziny
,http://www.nadziejadlarodziny.pl/items/item/44-wspomoz-nas.html,NO DATA,,Stowarzyszenie Nadzieja Dla Rodziny
,http://www.pzn.slask.pl/,NO DATA,,"Polski Związek Niewidomych
Okręg Śląski"
,http://www.pzn.slask.pl/,NO DATA,,"Polski Związek Niewidomych
Okręg Śląski"
,http://pit.fundacjagaja.pl/,NO DATA,,"FUNDACJA EDUKACJI NA RZECZ ZRÓWNOWAŻONEGO ROZWOJU ""GAJA"""
,http://pit.fundacjagaja.pl/,NO DATA,,"FUNDACJA EDUKACJI NA RZECZ ZRÓWNOWAŻONEGO ROZWOJU ""GAJA"""
,http://pit.fundacjagaja.pl/,NO DATA,,"FUNDACJA EDUKACJI NA RZECZ ZRÓWNOWAŻONEGO ROZWOJU ""GAJA"""
,http://stowarzyszenie.lejery.pl/,NO DATA,,Stowarzyszenie Przyjaciół Zespołu Szkół nr 4 Łejery
,http://stowarzyszenie.lejery.pl/,NO DATA,,Stowarzyszenie Przyjaciół Zespołu Szkół nr 4 Łejery
,www.przyjaznydom.wroclaw.pl,NO DATA,,Fundacja Przyjazny Dom im. Stanisława Jabłonki
,http://www.fundacjawparka.pl,NO DATA,,"FUNDACJA WZAJEMNEJ POMOCY ""ARKA"""
,http://fopd.pl/,NO DATA,,Fundacja Ochrony Praw Dziecka „Angel”
,http://fopd.pl/,NO DATA,,Fundacja Ochrony Praw Dziecka „Angel”
,http://www.hejkoniku.org.pl/,NO DATA,,"Fundacja Pomocy Młodzieży i Dzieciom Niepełnosprawnym HEJ, KONIKU!"
,http://www.hejkoniku.org.pl/,NO DATA,,"Fundacja Pomocy Młodzieży i Dzieciom Niepełnosprawnym HEJ, KONIKU!"
,http://www.wtzopoczno.pl/,NO DATA,,Stowarzyszenie Rodziców i Opiekunów Osób Niepełnosprawnych
,http://www.iwop.pl/pity/pity-2016/,NO DATA,,#N/A
,http://www.iwop.pl/pity/pit-37/,NO DATA,,#N/A
,http://www.iwop.pl/pity/program-pit/,NO DATA,,#N/A
,http://www.iwop.pl/pity/rozliczenie-pit/,NO DATA,,#N/A
,http://chidusz.com/pity/rozlicz-pit/,NO DATA,,#N/A
,http://chidusz.com/pity/ulgi/,NO DATA,,#N/A
,http://chidusz.com/pity/pityonline/,NO DATA,,#N/A
,http://chidusz.com/pity/portal-podatnika/,NO DATA,,#N/A
,http://chidusz.com/pity/program-pit-2016-online/,NO DATA,,#N/A
,http://pit-online-gov.pl/odliczenia/,NO DATA,,#N/A
,http://pit-online-gov.pl/ulgi/,NO DATA,,#N/A
,http://pit-online-gov.pl/zwroty/,NO DATA,,#N/A
,http://pit-online-gov.pl/ogolne/,NO DATA,,#N/A
,http://paragoner.pl/category/rozliczenie-pit-2017/,NO DATA,,#N/A
,http://paragoner.pl/category/ogolne/,NO DATA,,#N/A
,http://paragoner.pl/category/rozliczenia/,NO DATA,,#N/A
,http://paragoner.pl/category/ulgi-i-rozliczenia/,NO DATA,,#N/A
,http://pitexpres.pl/pit-online/,NO DATA,,#N/A
,http://pitexpres.pl/uncategorized/,NO DATA,,#N/A
,http://pitexpres.pl/ulgi/,NO DATA,,#N/A
,http://pitexpres.pl/szybkie-sprawne-i-poprawne-rozliczenie-pit/,NO DATA,,#N/A
,http://pitexpres.pl/darmowy-program-pit-2016/,NO DATA,,#N/A
,http://pitax.online/zwrot-podatku-z-zagranicy/,NO DATA,,#N/A
,http://pitax.online/urzad-skarbowy-online/,NO DATA,,#N/A
,http://pitax.online/darmowy-program-pit/,NO DATA,,#N/A
,http://pitax.online/pit-online-bez-krs/,NO DATA,,#N/A
,http://pitax.online/rozliczenie-pit-za-darmo/,NO DATA,,#N/A
,http://pitax.pro/rozliczenie-porady-i-wskazowki,NO DATA,,#N/A
,http://pitax.pro/program-pit,NO DATA,,#N/A
,http://pitax.pro/pit-online-2016,NO DATA,,#N/A
,http://podatek.online/pit-2016,NO DATA,,#N/A
,http://podatek.online/pit-online,NO DATA,,#N/A
,http://podatek.online/pit-2016-program,NO DATA,,#N/A
,http://podatek.online/rozliczenie-pitu-przez-internet,NO DATA,,#N/A
,http://podatek.online/rozliczenie-pit-w-2016,NO DATA,,#N/A
,http://podatek.pro/porownanie-programow-do-rozliczenia-pit/,NO DATA,,#N/A
,http://podatek.pro/pity-roczne-przez-internet/,NO DATA,,#N/A
,http://podatek.pro/rozliczenie-roczne-pit/,NO DATA,,#N/A
,http://podatek.pro/pit-2016/,NO DATA,,#N/A
,http://podatek.pro/pfr-urzad-skarbowy-przez-internet/,NO DATA,,#N/A
,http://urzadskarbowy.online/rozliczenie-pit-37-online/,NO DATA,,#N/A
,http://urzadskarbowy.online/pit-2016/,NO DATA,,#N/A
,http://urzadskarbowy.online/jak-rozliczyc-pit-przez-internet/,NO DATA,,#N/A
,http://urzadskarbowy.online/portal-podatkowy/,NO DATA,,#N/A
,http://www.biblioteka.lesko.pl/,NO DATA,,Powiatowa i Miejska Biblioteka Publiczna w Lesku
,http://muzeum.bytom.pl/?page_id=1146,NO DATA,,Muzeum Górnośląskie
,http://www.biblioteka.bedzin.pl/,NO DATA,,Miejska i Powiatowa Biblioteka Publiczna
,http://www.biblioteka.mlawa.pl/2017/01/test/,NO DATA,,Miejska Biblioteka Publiczna im. B. Prusa
,http://www.ethnomuseum.pl/biblioteka.html,NO DATA,,Państwowe Muzeum Etnograficzne w Warszawie
,http://centrumkultury.gminawyszki.pl/,NO DATA,,Gminne Centrum Biblioteczno - Kulturalne
,https://www.nowydwormaz.pl/biblioteka/,NO DATA,,Miejska i Powiatowa Biblioteka Publiczna w Nowym Dworze Maz.
,http://www.bp.pila.pl/,NO DATA,,Biblioteka Pedagogiczna CDN w Pile
,http://www.mbp.zary.pl/,NO DATA,,Miejska Biblioteka Publiczna w Żarach
,https://www.namojejchmurze.pl/,NO DATA,,Monika Kowalczyk
,http://www.biblioteka.slupsk.pl/,NO DATA,, Miejska Biblioteka Publiczna w Słupsku
,http://biblioteka.jastrzebie.pl/,NO DATA,,Miejska Biblioteka Publiczna w Jastrzębiu-Zdroju
,http://gminakrypno.pl/biblioteka/Do_naszych_zbiorow_trafi___Chidusz__/1482/,NO DATA,,Gminna Biblioteka Publiczna w Krypnie Kościelnym
,http://www.prusice.naszabiblioteka.com/,NO DATA,,Gminna Biblioteka Publiczna w Prusicach
,http://mbp.tarnobrzeg.pl/,NO DATA,,Miejska Biblioteka Publiczna w Tarnobrzegu
,http://www.biblioteka.blazowa.net/index.php/pitax-sponsoruje,NO DATA,,Miejsko Gminna Biblioteka Publiczna w Błażowej
,http://mbpwitnica.cba.pl/news.php,NO DATA,,MBP w Witnicy
,http://trzcianka.cdnpila.kylos.pl/category/aktualne/ http://trzcianka.cdnpila.kylos.pl/linki/,NO DATA,,Biblioteka Pedagogiczna w Pile Filia w Trzciance
,http://www.gbp-grebkow.pl/linki/,NO DATA,,Gminna Biblioteka Publiczna w Grębkowie
,http://www.mbpchelmno.net/,NO DATA,,MBP Chełmno
,http://www.bibliotekapopielow.pl/,NO DATA,,GBP Popielów
,http://pbw.gda.pl/,NO DATA,,PBW w Gdańsku
,http://zlotow.cdnpila.kylos.pl/,NO DATA,,Biblioteka Pedagogiczna w Złotowie
,http://bmbp.pdt.pl/ogloszenia.html,NO DATA,,MBP w Bielsku Podlaskim
,http://skansen.mblsanok.pl/a/strona.php?id=strona,NO DATA,,Muzeum Budownictwa Ludowego w Sanoku
,http://www.biblioteka.strzegom.pl/index.html,NO DATA,,MBP Strzegom
,http://www.mbp.sierpc.pl/,NO DATA,,MBP w Sierpcu
,http://wizajny.sbp.pl/,NO DATA,,Gminna Biblioteka Publiczna w Wiżajnach
,http://biblioteka.r-sl.pl/biblioteka/index.php/nasi_darczyncy.html,NO DATA,,MBP w Rudzie Śląskiej
,"http://www.bibliotekapolanica.pl/?linki,24",NO DATA,,MBP Polanica
,http://www.bibliotekajuchnowiec.pl/,NO DATA,,Biblioteka Publiczna w Juchnowcu Kościelnym
,http://www.biblioteka.tgory.pl/,NO DATA,,MBP w Tarnowskich Górach
,http://www.miroslawiec.naszabiblioteka.com/news/magazyn-chidusz-w-bp-w-mirosawcu,NO DATA,,Biblioteka w Mirosławcu
,http://www.bibliotekakarczew.pl/,NO DATA,,Biblioteka Publiczna Miejsko - Gminna
,https://www.bpwola.waw.pl/,NO DATA,,BP w Dzielnicy Wola m. st. Warszawy
,http://wagrowiec.cdnpila.kylos.pl/category/aktualne/,NO DATA,,Biblioteka Pedagogiczna w Pile Filia w Wągrowcu
,http://www.chbp.chelm.pl/,NO DATA,,Chełmska Biblioteka Publiczna w Chełmie
,https://pbp.cdnkonin.pl/index.php,NO DATA,,PUBLICZNA BIBLIOTEKA PEDAGOGICZNA W KONINIE
,http://www.bpmokotow.waw.pl/bpmok/,NO DATA,,Biblioteka Publiczna w Dzielnicy Mokotów
,http://mbpzory.pl/part,NO DATA,,Miejska Biblioteka Publiczna w Żorach
,http://www.muzeum-miedzyrzecz.pl/,NO DATA,,Muzeum Ziemi Międzyrzeckiej
,http://mnzp.pl/,NO DATA,,Biblioteka Muzeum Narodowego Ziemi Przemyskiej
,http://www.biblioteka.swiebodzice.pl/,NO DATA,,MBP w Świebodzicach 
,http://www.muzeumochla.pl/O-nas/Nasi-partnerzy,NO DATA,,Muzeum Etnograficzne w Zielonej Górze z/s w Ochli
,http://ksiaznica.bielsko.pl/,NO DATA,,Książnica Beskidzka
,http://ptl.info.pl/o-ptl/instytucje-wspolpracujace,NO DATA,,Polskie Towarzystwo Ludoznawcze
,http://www.biblioteka.debno.com.pl/,NO DATA,,Biblioteka Publiczna Miasta i Gminy Dębno
,http://www.polin.pl/pl/nauka-zbiory-dzialalnosc-naukowa/biblioteka,NO DATA,,MHŻP Polin
,http://www.biblioteka-zgorzelec.info/news/viewnews.php?cmd=view&id=%20376,NO DATA,,MBP Zgorzelec
,https://mordzkieoko.wordpress.com/,NO DATA,,Miejsko-Gminna Biblioteka Publiczna w Mordach
,http://www.mbps.lodz.pl/,NO DATA,,Miejska Biblioteka Publiczna Łódź - Śródmieście
,http://biblioteka.mszana-dolna.pl/,NO DATA,,Miejska Biblioteka w Mszanie Dolnej
,http://www.biblioteka.jaw.pl/strona/,NO DATA,,MBP w Jaworznie
,http://bibliotekadlugoleka.pl/,NO DATA,,Gminna Biblioteka Publiczna w Długołęce
,http://bibliotekabolkow.blogspot.com/p/partnerzy.html,NO DATA,,BIBLIOTEKA PUBLICZNA BOLKÓW
,http://www.pimbp.pl/,NO DATA,,Biblioteka Publiczna Chełmża
,http://www.mbpradom.pl/index.php/bip-aktualny,NO DATA,,MBP w Radomiu
,http://www.przeclaw.naszabiblioteka.com/chidusz-czaspismo,NO DATA,,Gminna Biblioteka Publiczna Przecław
,http://atlanty.pl/wykaz-prenumerowanych-czasopism-2017,NO DATA,,Biblioteka pod Atlantami
,http://www.biblioteka.gminasedziejowice.eu/,NO DATA,,Gminna Biblioteka Publiczna w Sędziejowicach
,http://biblioteka.ustron.pl/pad/,NO DATA,,Miejska Biblioteka Publiczna Ustroń
,http://biblioteka.wodzislaw.pl/,NO DATA,,BIBLIOTEKA PUBLICZNA W WODZISŁAWIU ŚLĄSKIM
,http://biblioteka.turek.net.pl/,NO DATA,,MBP w Turku
,https://biblsokol.home.pl/j/,NO DATA,,MBP Sokołów Podlaski
,http://www.bibliotekalelow.pl/,NO DATA,,Gminna Biblioteka Publiczna w Lelowie
,http://www.gokbolimow.pl/,NO DATA,,Gminny Ośrodek Kultury
,http://www.biblioteka.psary.pl/,NO DATA,,GBP w PSARACH
,http://gcksitwojslawice.naszdomkultury.pl/,NO DATA,,BIBLIOTEKA PUBLICZNA GMINY W WOJSŁAWICACH
,http://lokopernik.pl/biblio.php,NO DATA,,Biblioteka - 1 Liceum Ogólnokształcące im. Mikołaja Kopernika w Kołobrzegu
,http://www.bibliotekalapy.pl/,NO DATA,,Biblioteka Publiczna Miasta i Gminy Łapy
,http://www.bibliotekaradziejow.cdx.pl/strona.php5?st=16,NO DATA,,MIEJSKA i POWIATOWA BIBLIOTEKA PUBLICZNA w  Radziejowie
,http://www.biblioteka.wloclawek.pl/index.php,NO DATA,,Miejska Bibliotek Publiczna im. Z. Arentowicza we Włocławku
,http://nanach-chasidut.pl/,NO DATA,,nanach-chasidut
,http://mokib.pl/partnerzy/,NO DATA,,Miejski Ośrodek Kultury i Biblioteka w Piławie Górnej
,http://mbp-oswiecim.pl/,NO DATA,,MIEJSKA BIBLIOTEKA PUBLICZNA W OŚWIĘCIMIU
,http://liceum.1lowagrowiec.eu/index.php?option=com_content&view=article&id=14&Itemid=17,NO DATA,,I Liceum Ogólnokształcące im. Powstańców Wielkopolskich w Wągrowcu
,http://gcksitwojslawice.naszdomkultury.pl/,NO DATA,,Gminne Centrum Kultury
,http://lokopernik.pl/biblio.php,NO DATA,,Biblioteka ZSO
,http://www.bibliotekalapy.pl/,NO DATA,,Biblioteka Publiczna
,http://kulturaustka.pl,NO DATA,,Biblioteka Publiczna w Objeździe
,http://www.gokhansk.pl,NO DATA,,Gminny Osrodek Kultury Biblioteka
,http://www.mbp.cieszanow.eu,NO DATA,,Miejska Biblioteka Publiczna
,http://www.gbpsochocin.pl,NO DATA,,Gminna Biblioteka Publiczna
,http://biblioteka.slowacki.edu.pl/linki/,NO DATA,,Biblioteka Szkolna AZSO
,http://www.bibliotekaradziejow.cdx.pl/strona.php5?st=16,NO DATA,,Biblioteka
,http://www.biblioteka.wloclawek.pl/index.php,NO DATA,,Miejska Biblioteka Publiczna
,http://www.mbp.trzebinia.pl/,NO DATA,,Miejska Biblioteka Publiczna
,http://nanach-chasidut.pl/,NO DATA,,Gavri Rozwadowska
,http://mokib.pl/partnerzy/,NO DATA,,Miejski Ośrodek Kultury Biblioteka
,http://mbp-oswiecim.pl/,NO DATA,,Biblioteka Galeria Książki
,http://liceum.1lowagrowiec.eu/,NO DATA,,I Liceum Ogólnokształcące Biblioteka
,http://mbpmakow.blogspot.com,NO DATA,,Miejska Biblioteka Publiczna
,https://www.zs1.wroc.pl/fundacja-zydowska/,NO DATA,,Zespół Szkół nr 1
,http://biblioteka.dziemiany.pl,NO DATA,,GBP W DZIEMIANACH
,http://www.biblioteka.kolbuszowa.pl/8-dla-czytelnikow/70-czytelnia-im-k-skowronskiego.html,NO DATA,,Biblioteka Publiczna
,,NO DATA,,I LO im. E. Dembowskiego
,http://www.lodzierzoniow.republika.pl,NO DATA,,II LO
,http://www.rajska.info/,NO DATA,,Wojewódzka Biblioteka
,"http://biblioteka.wsg.byd.pl/news,3,2,5,Aktualnosci-biblioteczne.html",NO DATA,,Biblioteka Główna - WSG
,http://gok.konskowola.pl/index.php/biblioteka-gok/o-nas,NO DATA,,GOK Biblioteka Publiczna
,http://www.massolit.com/,NO DATA,,Księgarnia Massolit Felicjanek
,http://www.koczala.pl/samorzad/jednostki-organizacyjne/gminna-biblioteka-publiczna/,NO DATA,,Gminna Biblioteka Publiczna
,http://bifk.info/2018/02/21/magazyn-chidusz-w-naszej-czytelni/,NO DATA,,"Biblioteka i Forum Kultury -Czytelnia
"
,http://www.morzeszczyn.naszabiblioteka.com,NO DATA,,Gminna Biblioteka Publiczna
,,NO DATA,,Biblioteka Publiczna Miasta Pszów
,http://ken.pbw.lublin.pl/janow/,NO DATA,,Pedagogiczna Biblioteka Woj.
,http://www.mbp.lubaczow.pl,NO DATA,,Miejska Biblioteka Publiczna
,http://www.stopociech.pl/s/index.php/2014-12-09-08-24-16/108-partnerzy,NO DATA,,Fundacja StoPociech
,www.pbpkrasnystaw.pl,NO DATA,,Powiatowa Biblioteka Publiczna w Krasnymstawie
,www.dommuzykaseniora.pl,NO DATA,,Fundacja Dom Muzyka Seniora 
,http://www.uth.edu.pl/dla-studenta/biblioteka/czasopisma-on-line,NO DATA,,Uczelnia Techniczno-Handlowa im. Heleny Chodkowskiej - Biblioteka Naukowa
,http://bpndg.org/,NO DATA,,Biblioteka Publiczna Miasta i Gminy Nowy Dwór Gdański
,www.bibliotekarudziniec.pl,NO DATA,,Gminna Biblioteka Publiczna w Rudzińcu
,www.nmo.sarzyna.net,NO DATA,,Stowarzyszenie Nasza Mała Ojczyzna
,http://www.wimbp.zgora.pl/,NO DATA,,Wojewódzka i Miejska Biblioteka Publiczna im. C. Norwida w Zielonej Górze
,www.skorcz.naszabiblioteka.com,NO DATA,,Powiatowa i Miejska Biblioteka Publiczna 
,http://biblioteka.lwowek.com.pl,NO DATA,,Biblioteka Publiczna Miasta i Gminy Lwówek
,http://fundacjamc.pl/1-podatku-dla-fundacji/,NO DATA,,Fundacja Miki - Centrum Rehabilitacji
,www.wotpzk.org.pl,NO DATA,,Warszawski Oddział Terenowy Polskiego Związku Krótkofalowców
,http://www.wszib.edu.pl/biblioteka/,NO DATA,,Wyższa Szkoła Zarządzania i Bankowości
